0,カップヌードル（醤油）,Textures/Chara/Ra-men_00
1,ラ王（背油醤油）,Textures/Chara/Ra-men_01
2,マルちゃん（香味まろ味噌）,Textures/Chara/Ra-men_02
3,マルちゃん（芳醇こく醤油）,Textures/Chara/Ra-men_03
4,サンマー,Textures/Chara/Ra-men_04
5,かつお,Textures/Chara/Ra-men_05
6,たまねぎしょうゆ,Textures/Chara/Ra-men_06
7,佐野,Textures/Chara/Ra-men_07
8,ラ王（濃厚味噌）,Textures/Chara/Ra-men_08
9,信州味噌,Textures/Chara/Ra-men_09
10,博多とんこつ,Textures/Chara/Ra-men_10
11,はずれ,Textures/Chara/Ra-men_11
12,カップヌードル（シーフード）,Textures/Chara/Ra-men_12
13,カップヌードル（カレー）,Textures/Chara/Ra-men_13
14,カップヌードル（チリトマト）,Textures/Chara/Ra-men_14
15,蒙古タンメン,Textures/Chara/Ra-men_15
16,わかめ,Textures/Chara/Ra-men_16
17,すみれ,Textures/Chara/Ra-men_17
18,ぶためん（豚骨）,Textures/Chara/ra-men_18
19,カップヌードル（欧風チーズカレー）,Textures/Chara/Ra-men_19
20,札幌（塩）,Textures/Chara/Ra-men_20
21,でかまる（もやし味噌）,Textures/Chara/Ra-men_21
22,麺づくり（醤油）,Textures/Chara/Ra-men_22
23,チキンラーメン,Textures/Chara/Ra-men_23
24,カップヌードル（トムヤムクン）,Textures/Chara/Ra-men_24
25,麺づくり（塩）,Textures/Chara/Ra-men_25
26,チャルメラ（博多バリカタ豚骨）,Textures/Chara/Ra-men_26
27,担々麺,Textures/Chara/Ra-men_27
28,麺職人（柚子塩）,Textures/Chara/Ra-men_28
29,魚介豚骨醤油,Textures/Chara/Ra-men_29
30,鶏塩,Textures/Chara/Ra-men_30
31,和歌山濃厚豚骨醤油,Textures/Chara/Ra-men_31
